id,date.entered,week,rating
76,1999-12-25,wk33,
76,1999-12-25,wk34,
76,1999-12-25,wk35,
76,1999-12-25,wk36,
76,1999-12-25,wk37,
76,1999-12-25,wk38,
76,1999-12-25,wk39,
76,1999-12-25,wk40,
76,1999-12-25,wk41,
76,1999-12-25,wk42,
76,1999-12-25,wk43,
76,1999-12-25,wk44,
76,1999-12-25,wk45,
76,1999-12-25,wk46,
76,1999-12-25,wk47,
76,1999-12-25,wk48,
76,1999-12-25,wk49,
76,1999-12-25,wk50,
76,1999-12-25,wk51,
76,1999-12-25,wk52,
76,1999-12-25,wk53,
76,1999-12-25,wk54,
76,1999-12-25,wk55,
76,1999-12-25,wk56,
76,1999-12-25,wk57,
76,1999-12-25,wk58,
76,1999-12-25,wk59,
76,1999-12-25,wk60,
76,1999-12-25,wk61,
76,1999-12-25,wk62,
76,1999-12-25,wk63,
76,1999-12-25,wk64,
76,1999-12-25,wk65,
76,1999-12-25,wk66,
76,1999-12-25,wk67,
76,1999-12-25,wk68,
76,1999-12-25,wk69,
76,1999-12-25,wk70,
76,1999-12-25,wk71,
76,1999-12-25,wk72,
76,1999-12-25,wk73,
76,1999-12-25,wk74,
76,1999-12-25,wk75,
76,1999-12-25,wk76,
77,2000-08-12,wk1,81.0
77,2000-08-12,wk2,78.0
77,2000-08-12,wk3,67.0
77,2000-08-12,wk4,63.0
77,2000-08-12,wk5,60.0
77,2000-08-12,wk6,57.0
77,2000-08-12,wk7,63.0
77,2000-08-12,wk8,69.0
77,2000-08-12,wk9,78.0
77,2000-08-12,wk10,85.0
77,2000-08-12,wk11,92.0
77,2000-08-12,wk12,92.0
77,2000-08-12,wk13,
77,2000-08-12,wk14,99.0
77,2000-08-12,wk15,100.0
77,2000-08-12,wk16,
77,2000-08-12,wk17,
77,2000-08-12,wk18,
77,2000-08-12,wk19,
77,2000-08-12,wk20,
77,2000-08-12,wk21,
77,2000-08-12,wk22,
77,2000-08-12,wk23,
77,2000-08-12,wk24,
77,2000-08-12,wk25,
77,2000-08-12,wk26,
77,2000-08-12,wk27,
77,2000-08-12,wk28,
77,2000-08-12,wk29,
77,2000-08-12,wk30,
77,2000-08-12,wk31,
77,2000-08-12,wk32,
77,2000-08-12,wk33,
77,2000-08-12,wk34,
77,2000-08-12,wk35,
77,2000-08-12,wk36,
77,2000-08-12,wk37,
77,2000-08-12,wk38,
77,2000-08-12,wk39,
77,2000-08-12,wk40,
77,2000-08-12,wk41,
77,2000-08-12,wk42,
77,2000-08-12,wk43,
77,2000-08-12,wk44,
77,2000-08-12,wk45,
77,2000-08-12,wk46,
77,2000-08-12,wk47,
77,2000-08-12,wk48,
77,2000-08-12,wk49,
77,2000-08-12,wk50,
77,2000-08-12,wk51,
77,2000-08-12,wk52,
77,2000-08-12,wk53,
77,2000-08-12,wk54,
77,2000-08-12,wk55,
77,2000-08-12,wk56,
77,2000-08-12,wk57,
77,2000-08-12,wk58,
77,2000-08-12,wk59,
77,2000-08-12,wk60,
77,2000-08-12,wk61,
77,2000-08-12,wk62,
77,2000-08-12,wk63,
77,2000-08-12,wk64,
77,2000-08-12,wk65,
77,2000-08-12,wk66,
77,2000-08-12,wk67,
77,2000-08-12,wk68,
77,2000-08-12,wk69,
77,2000-08-12,wk70,
77,2000-08-12,wk71,
77,2000-08-12,wk72,
77,2000-08-12,wk73,
77,2000-08-12,wk74,
77,2000-08-12,wk75,
77,2000-08-12,wk76,
78,2000-01-01,wk1,98.0
78,2000-01-01,wk2,100.0
78,2000-01-01,wk3,100.0
78,2000-01-01,wk4,90.0
78,2000-01-01,wk5,93.0
78,2000-01-01,wk6,94.0
78,2000-01-01,wk7,
78,2000-01-01,wk8,
78,2000-01-01,wk9,
78,2000-01-01,wk10,
78,2000-01-01,wk11,
78,2000-01-01,wk12,
78,2000-01-01,wk13,
78,2000-01-01,wk14,
78,2000-01-01,wk15,
78,2000-01-01,wk16,
78,2000-01-01,wk17,
78,2000-01-01,wk18,
78,2000-01-01,wk19,
78,2000-01-01,wk20,
78,2000-01-01,wk21,
78,2000-01-01,wk22,
78,2000-01-01,wk23,
78,2000-01-01,wk24,
78,2000-01-01,wk25,
78,2000-01-01,wk26,
78,2000-01-01,wk27,
78,2000-01-01,wk28,
78,2000-01-01,wk29,
78,2000-01-01,wk30,
78,2000-01-01,wk31,
78,2000-01-01,wk32,
78,2000-01-01,wk33,
78,2000-01-01,wk34,
78,2000-01-01,wk35,
78,2000-01-01,wk36,
78,2000-01-01,wk37,
78,2000-01-01,wk38,
78,2000-01-01,wk39,
78,2000-01-01,wk40,
78,2000-01-01,wk41,
78,2000-01-01,wk42,
78,2000-01-01,wk43,
78,2000-01-01,wk44,
78,2000-01-01,wk45,
78,2000-01-01,wk46,
78,2000-01-01,wk47,
78,2000-01-01,wk48,
78,2000-01-01,wk49,
78,2000-01-01,wk50,
78,2000-01-01,wk51,
78,2000-01-01,wk52,
78,2000-01-01,wk53,
78,2000-01-01,wk54,
78,2000-01-01,wk55,
78,2000-01-01,wk56,
78,2000-01-01,wk57,
78,2000-01-01,wk58,
78,2000-01-01,wk59,
78,2000-01-01,wk60,
78,2000-01-01,wk61,
78,2000-01-01,wk62,
78,2000-01-01,wk63,
78,2000-01-01,wk64,
78,2000-01-01,wk65,
78,2000-01-01,wk66,
78,2000-01-01,wk67,
78,2000-01-01,wk68,
78,2000-01-01,wk69,
78,2000-01-01,wk70,
78,2000-01-01,wk71,
78,2000-01-01,wk72,
78,2000-01-01,wk73,
78,2000-01-01,wk74,
78,2000-01-01,wk75,
78,2000-01-01,wk76,
79,1999-11-13,wk1,74.0
79,1999-11-13,wk2,68.0
79,1999-11-13,wk3,65.0
79,1999-11-13,wk4,49.0
79,1999-11-13,wk5,44.0
79,1999-11-13,wk6,34.0
79,1999-11-13,wk7,30.0
79,1999-11-13,wk8,30.0
79,1999-11-13,wk9,17.0
79,1999-11-13,wk10,14.0
79,1999-11-13,wk11,11.0
79,1999-11-13,wk12,8.0
79,1999-11-13,wk13,9.0
79,1999-11-13,wk14,10.0
79,1999-11-13,wk15,11.0
79,1999-11-13,wk16,11.0
79,1999-11-13,wk17,6.0
79,1999-11-13,wk18,8.0
79,1999-11-13,wk19,7.0
79,1999-11-13,wk20,7.0
79,1999-11-13,wk21,9.0
79,1999-11-13,wk22,10.0
79,1999-11-13,wk23,14.0
79,1999-11-13,wk24,16.0
79,1999-11-13,wk25,26.0
79,1999-11-13,wk26,31.0
79,1999-11-13,wk27,35.0
79,1999-11-13,wk28,42.0
79,1999-11-13,wk29,
79,1999-11-13,wk30,
79,1999-11-13,wk31,
79,1999-11-13,wk32,
79,1999-11-13,wk33,
79,1999-11-13,wk34,
79,1999-11-13,wk35,
79,1999-11-13,wk36,
79,1999-11-13,wk37,
79,1999-11-13,wk38,
79,1999-11-13,wk39,
79,1999-11-13,wk40,
79,1999-11-13,wk41,
79,1999-11-13,wk42,
79,1999-11-13,wk43,
79,1999-11-13,wk44,
79,1999-11-13,wk45,
79,1999-11-13,wk46,
79,1999-11-13,wk47,
79,1999-11-13,wk48,
79,1999-11-13,wk49,
79,1999-11-13,wk50,
79,1999-11-13,wk51,
79,1999-11-13,wk52,
79,1999-11-13,wk53,
79,1999-11-13,wk54,
79,1999-11-13,wk55,
79,1999-11-13,wk56,
79,1999-11-13,wk57,
79,1999-11-13,wk58,
79,1999-11-13,wk59,
79,1999-11-13,wk60,
79,1999-11-13,wk61,
79,1999-11-13,wk62,
79,1999-11-13,wk63,
79,1999-11-13,wk64,
79,1999-11-13,wk65,
79,1999-11-13,wk66,
79,1999-11-13,wk67,
79,1999-11-13,wk68,
79,1999-11-13,wk69,
79,1999-11-13,wk70,
79,1999-11-13,wk71,
79,1999-11-13,wk72,
79,1999-11-13,wk73,
79,1999-11-13,wk74,
79,1999-11-13,wk75,
79,1999-11-13,wk76,
80,2000-06-24,wk1,80.0
80,2000-06-24,wk2,79.0
80,2000-06-24,wk3,76.0
80,2000-06-24,wk4,72.0
80,2000-06-24,wk5,68.0
80,2000-06-24,wk6,68.0
80,2000-06-24,wk7,65.0
80,2000-06-24,wk8,70.0
80,2000-06-24,wk9,84.0
80,2000-06-24,wk10,91.0
80,2000-06-24,wk11,
80,2000-06-24,wk12,
80,2000-06-24,wk13,
80,2000-06-24,wk14,
80,2000-06-24,wk15,
80,2000-06-24,wk16,
80,2000-06-24,wk17,
80,2000-06-24,wk18,
80,2000-06-24,wk19,
80,2000-06-24,wk20,
80,2000-06-24,wk21,
80,2000-06-24,wk22,
80,2000-06-24,wk23,
80,2000-06-24,wk24,
80,2000-06-24,wk25,
80,2000-06-24,wk26,
80,2000-06-24,wk27,
80,2000-06-24,wk28,
80,2000-06-24,wk29,
80,2000-06-24,wk30,
80,2000-06-24,wk31,
80,2000-06-24,wk32,
80,2000-06-24,wk33,
80,2000-06-24,wk34,
80,2000-06-24,wk35,
80,2000-06-24,wk36,
80,2000-06-24,wk37,
80,2000-06-24,wk38,
80,2000-06-24,wk39,
80,2000-06-24,wk40,
80,2000-06-24,wk41,
80,2000-06-24,wk42,
80,2000-06-24,wk43,
80,2000-06-24,wk44,
80,2000-06-24,wk45,
80,2000-06-24,wk46,
80,2000-06-24,wk47,
80,2000-06-24,wk48,
80,2000-06-24,wk49,
80,2000-06-24,wk50,
80,2000-06-24,wk51,
80,2000-06-24,wk52,
80,2000-06-24,wk53,
80,2000-06-24,wk54,
80,2000-06-24,wk55,
80,2000-06-24,wk56,
80,2000-06-24,wk57,
80,2000-06-24,wk58,
80,2000-06-24,wk59,
80,2000-06-24,wk60,
80,2000-06-24,wk61,
80,2000-06-24,wk62,
80,2000-06-24,wk63,
80,2000-06-24,wk64,
80,2000-06-24,wk65,
80,2000-06-24,wk66,
80,2000-06-24,wk67,
80,2000-06-24,wk68,
80,2000-06-24,wk69,
80,2000-06-24,wk70,
80,2000-06-24,wk71,
80,2000-06-24,wk72,
80,2000-06-24,wk73,
80,2000-06-24,wk74,
80,2000-06-24,wk75,
80,2000-06-24,wk76,
81,1999-11-27,wk1,79.0
81,1999-11-27,wk2,72.0
81,1999-11-27,wk3,70.0
81,1999-11-27,wk4,61.0
81,1999-11-27,wk5,52.0
81,1999-11-27,wk6,52.0
81,1999-11-27,wk7,52.0
81,1999-11-27,wk8,39.0
81,1999-11-27,wk9,31.0
81,1999-11-27,wk10,27.0
81,1999-11-27,wk11,27.0
81,1999-11-27,wk12,27.0
81,1999-11-27,wk13,31.0
81,1999-11-27,wk14,37.0
81,1999-11-27,wk15,40.0
81,1999-11-27,wk16,47.0
81,1999-11-27,wk17,51.0
81,1999-11-27,wk18,56.0
81,1999-11-27,wk19,59.0
81,1999-11-27,wk20,59.0
81,1999-11-27,wk21,
81,1999-11-27,wk22,
81,1999-11-27,wk23,
81,1999-11-27,wk24,
81,1999-11-27,wk25,
81,1999-11-27,wk26,
81,1999-11-27,wk27,
81,1999-11-27,wk28,
81,1999-11-27,wk29,
81,1999-11-27,wk30,
81,1999-11-27,wk31,
81,1999-11-27,wk32,
81,1999-11-27,wk33,
81,1999-11-27,wk34,
81,1999-11-27,wk35,
81,1999-11-27,wk36,
81,1999-11-27,wk37,
81,1999-11-27,wk38,
81,1999-11-27,wk39,
81,1999-11-27,wk40,
81,1999-11-27,wk41,
81,1999-11-27,wk42,
81,1999-11-27,wk43,
81,1999-11-27,wk44,
81,1999-11-27,wk45,
81,1999-11-27,wk46,
81,1999-11-27,wk47,
81,1999-11-27,wk48,
81,1999-11-27,wk49,
81,1999-11-27,wk50,
81,1999-11-27,wk51,
81,1999-11-27,wk52,
81,1999-11-27,wk53,
81,1999-11-27,wk54,
81,1999-11-27,wk55,
81,1999-11-27,wk56,
81,1999-11-27,wk57,
81,1999-11-27,wk58,
81,1999-11-27,wk59,
81,1999-11-27,wk60,
81,1999-11-27,wk61,
81,1999-11-27,wk62,
81,1999-11-27,wk63,
81,1999-11-27,wk64,
81,1999-11-27,wk65,
81,1999-11-27,wk66,
81,1999-11-27,wk67,
81,1999-11-27,wk68,
81,1999-11-27,wk69,
81,1999-11-27,wk70,
81,1999-11-27,wk71,
81,1999-11-27,wk72,
81,1999-11-27,wk73,
81,1999-11-27,wk74,
81,1999-11-27,wk75,
81,1999-11-27,wk76,
82,2000-03-18,wk1,40.0
82,2000-03-18,wk2,29.0
82,2000-03-18,wk3,24.0
82,2000-03-18,wk4,24.0
82,2000-03-18,wk5,20.0
82,2000-03-18,wk6,20.0
82,2000-03-18,wk7,20.0
82,2000-03-18,wk8,19.0
82,2000-03-18,wk9,38.0
82,2000-03-18,wk10,61.0
82,2000-03-18,wk11,86.0
82,2000-03-18,wk12,88.0
82,2000-03-18,wk13,96.0
82,2000-03-18,wk14,96.0
82,2000-03-18,wk15,98.0
82,2000-03-18,wk16,
82,2000-03-18,wk17,
82,2000-03-18,wk18,
82,2000-03-18,wk19,
82,2000-03-18,wk20,
82,2000-03-18,wk21,
82,2000-03-18,wk22,
82,2000-03-18,wk23,
82,2000-03-18,wk24,
82,2000-03-18,wk25,
82,2000-03-18,wk26,
82,2000-03-18,wk27,
82,2000-03-18,wk28,
82,2000-03-18,wk29,
82,2000-03-18,wk30,
82,2000-03-18,wk31,
82,2000-03-18,wk32,
82,2000-03-18,wk33,
82,2000-03-18,wk34,
82,2000-03-18,wk35,
82,2000-03-18,wk36,
82,2000-03-18,wk37,
82,2000-03-18,wk38,
82,2000-03-18,wk39,
82,2000-03-18,wk40,
82,2000-03-18,wk41,
82,2000-03-18,wk42,
82,2000-03-18,wk43,
82,2000-03-18,wk44,
82,2000-03-18,wk45,
82,2000-03-18,wk46,
82,2000-03-18,wk47,
82,2000-03-18,wk48,
82,2000-03-18,wk49,
82,2000-03-18,wk50,
82,2000-03-18,wk51,
82,2000-03-18,wk52,
82,2000-03-18,wk53,
82,2000-03-18,wk54,
82,2000-03-18,wk55,
82,2000-03-18,wk56,
82,2000-03-18,wk57,
82,2000-03-18,wk58,
82,2000-03-18,wk59,
82,2000-03-18,wk60,
82,2000-03-18,wk61,
82,2000-03-18,wk62,
82,2000-03-18,wk63,
82,2000-03-18,wk64,
82,2000-03-18,wk65,
82,2000-03-18,wk66,
82,2000-03-18,wk67,
82,2000-03-18,wk68,
82,2000-03-18,wk69,
82,2000-03-18,wk70,
82,2000-03-18,wk71,
82,2000-03-18,wk72,
82,2000-03-18,wk73,
82,2000-03-18,wk74,
82,2000-03-18,wk75,
82,2000-03-18,wk76,
83,2000-10-07,wk1,80.0
83,2000-10-07,wk2,70.0
83,2000-10-07,wk3,63.0
83,2000-10-07,wk4,56.0
83,2000-10-07,wk5,50.0
83,2000-10-07,wk6,49.0
83,2000-10-07,wk7,48.0
83,2000-10-07,wk8,46.0
83,2000-10-07,wk9,41.0
83,2000-10-07,wk10,40.0
83,2000-10-07,wk11,35.0
83,2000-10-07,wk12,31.0
83,2000-10-07,wk13,33.0
83,2000-10-07,wk14,44.0
83,2000-10-07,wk15,36.0
83,2000-10-07,wk16,35.0
83,2000-10-07,wk17,37.0
83,2000-10-07,wk18,43.0
83,2000-10-07,wk19,51.0
83,2000-10-07,wk20,54.0
83,2000-10-07,wk21,
83,2000-10-07,wk22,
83,2000-10-07,wk23,
83,2000-10-07,wk24,
83,2000-10-07,wk25,
83,2000-10-07,wk26,
83,2000-10-07,wk27,
83,2000-10-07,wk28,
83,2000-10-07,wk29,
83,2000-10-07,wk30,
83,2000-10-07,wk31,
83,2000-10-07,wk32,
83,2000-10-07,wk33,
83,2000-10-07,wk34,
83,2000-10-07,wk35,
83,2000-10-07,wk36,
83,2000-10-07,wk37,
83,2000-10-07,wk38,
83,2000-10-07,wk39,
83,2000-10-07,wk40,
83,2000-10-07,wk41,
83,2000-10-07,wk42,
83,2000-10-07,wk43,
83,2000-10-07,wk44,
83,2000-10-07,wk45,
83,2000-10-07,wk46,
83,2000-10-07,wk47,
83,2000-10-07,wk48,
83,2000-10-07,wk49,
83,2000-10-07,wk50,
83,2000-10-07,wk51,
83,2000-10-07,wk52,
83,2000-10-07,wk53,
83,2000-10-07,wk54,
83,2000-10-07,wk55,
83,2000-10-07,wk56,
83,2000-10-07,wk57,
83,2000-10-07,wk58,
83,2000-10-07,wk59,
83,2000-10-07,wk60,
83,2000-10-07,wk61,
83,2000-10-07,wk62,
83,2000-10-07,wk63,
83,2000-10-07,wk64,
83,2000-10-07,wk65,
83,2000-10-07,wk66,
83,2000-10-07,wk67,
83,2000-10-07,wk68,
83,2000-10-07,wk69,
83,2000-10-07,wk70,
83,2000-10-07,wk71,
83,2000-10-07,wk72,
83,2000-10-07,wk73,
83,2000-10-07,wk74,
83,2000-10-07,wk75,
83,2000-10-07,wk76,
84,2000-01-22,wk1,75.0
84,2000-01-22,wk2,55.0
84,2000-01-22,wk3,47.0
84,2000-01-22,wk4,36.0
84,2000-01-22,wk5,36.0
84,2000-01-22,wk6,30.0
84,2000-01-22,wk7,30.0
84,2000-01-22,wk8,31.0
84,2000-01-22,wk9,26.0
84,2000-01-22,wk10,25.0
84,2000-01-22,wk11,25.0
84,2000-01-22,wk12,26.0
84,2000-01-22,wk13,26.0
84,2000-01-22,wk14,28.0
84,2000-01-22,wk15,34.0
84,2000-01-22,wk16,47.0
84,2000-01-22,wk17,58.0
84,2000-01-22,wk18,68.0
84,2000-01-22,wk19,80.0
84,2000-01-22,wk20,82.0
84,2000-01-22,wk21,
84,2000-01-22,wk22,
84,2000-01-22,wk23,
84,2000-01-22,wk24,
84,2000-01-22,wk25,
84,2000-01-22,wk26,
84,2000-01-22,wk27,
84,2000-01-22,wk28,
84,2000-01-22,wk29,
84,2000-01-22,wk30,
84,2000-01-22,wk31,
84,2000-01-22,wk32,
84,2000-01-22,wk33,
84,2000-01-22,wk34,
84,2000-01-22,wk35,
84,2000-01-22,wk36,
84,2000-01-22,wk37,
84,2000-01-22,wk38,
84,2000-01-22,wk39,
84,2000-01-22,wk40,
84,2000-01-22,wk41,
84,2000-01-22,wk42,
84,2000-01-22,wk43,
84,2000-01-22,wk44,
84,2000-01-22,wk45,
84,2000-01-22,wk46,
84,2000-01-22,wk47,
84,2000-01-22,wk48,
84,2000-01-22,wk49,
84,2000-01-22,wk50,
84,2000-01-22,wk51,
84,2000-01-22,wk52,
84,2000-01-22,wk53,
84,2000-01-22,wk54,
84,2000-01-22,wk55,
84,2000-01-22,wk56,
84,2000-01-22,wk57,
84,2000-01-22,wk58,
84,2000-01-22,wk59,
84,2000-01-22,wk60,
84,2000-01-22,wk61,
84,2000-01-22,wk62,
84,2000-01-22,wk63,
84,2000-01-22,wk64,
84,2000-01-22,wk65,
84,2000-01-22,wk66,
84,2000-01-22,wk67,
84,2000-01-22,wk68,
84,2000-01-22,wk69,
84,2000-01-22,wk70,
84,2000-01-22,wk71,
84,2000-01-22,wk72,
84,2000-01-22,wk73,
84,2000-01-22,wk74,
84,2000-01-22,wk75,
84,2000-01-22,wk76,
85,2000-05-27,wk1,78.0
85,2000-05-27,wk2,67.0
85,2000-05-27,wk3,58.0
85,2000-05-27,wk4,53.0
85,2000-05-27,wk5,46.0
85,2000-05-27,wk6,41.0
85,2000-05-27,wk7,32.0
85,2000-05-27,wk8,27.0
85,2000-05-27,wk9,26.0
85,2000-05-27,wk10,23.0
85,2000-05-27,wk11,26.0
85,2000-05-27,wk12,27.0
85,2000-05-27,wk13,32.0
85,2000-05-27,wk14,32.0
85,2000-05-27,wk15,44.0
85,2000-05-27,wk16,46.0
85,2000-05-27,wk17,47.0
85,2000-05-27,wk18,50.0
85,2000-05-27,wk19,52.0
85,2000-05-27,wk20,58.0
85,2000-05-27,wk21,
85,2000-05-27,wk22,
85,2000-05-27,wk23,
85,2000-05-27,wk24,
85,2000-05-27,wk25,
85,2000-05-27,wk26,
85,2000-05-27,wk27,
85,2000-05-27,wk28,
85,2000-05-27,wk29,
85,2000-05-27,wk30,
85,2000-05-27,wk31,
85,2000-05-27,wk32,
85,2000-05-27,wk33,
85,2000-05-27,wk34,
85,2000-05-27,wk35,
85,2000-05-27,wk36,
85,2000-05-27,wk37,
85,2000-05-27,wk38,
85,2000-05-27,wk39,
85,2000-05-27,wk40,
85,2000-05-27,wk41,
85,2000-05-27,wk42,
85,2000-05-27,wk43,
85,2000-05-27,wk44,
85,2000-05-27,wk45,
85,2000-05-27,wk46,
85,2000-05-27,wk47,
85,2000-05-27,wk48,
85,2000-05-27,wk49,
85,2000-05-27,wk50,
85,2000-05-27,wk51,
85,2000-05-27,wk52,
85,2000-05-27,wk53,
85,2000-05-27,wk54,
85,2000-05-27,wk55,
85,2000-05-27,wk56,
85,2000-05-27,wk57,
85,2000-05-27,wk58,
85,2000-05-27,wk59,
85,2000-05-27,wk60,
85,2000-05-27,wk61,
85,2000-05-27,wk62,
85,2000-05-27,wk63,
85,2000-05-27,wk64,
85,2000-05-27,wk65,
85,2000-05-27,wk66,
85,2000-05-27,wk67,
85,2000-05-27,wk68,
85,2000-05-27,wk69,
85,2000-05-27,wk70,
85,2000-05-27,wk71,
85,2000-05-27,wk72,
85,2000-05-27,wk73,
85,2000-05-27,wk74,
85,2000-05-27,wk75,
85,2000-05-27,wk76,
86,2000-02-12,wk1,100.0
86,2000-02-12,wk2,98.0
86,2000-02-12,wk3,89.0
86,2000-02-12,wk4,80.0
86,2000-02-12,wk5,75.0
86,2000-02-12,wk6,73.0
86,2000-02-12,wk7,80.0
86,2000-02-12,wk8,86.0
86,2000-02-12,wk9,91.0
86,2000-02-12,wk10,96.0
86,2000-02-12,wk11,100.0
86,2000-02-12,wk12,98.0
86,2000-02-12,wk13,96.0
86,2000-02-12,wk14,
86,2000-02-12,wk15,
86,2000-02-12,wk16,
86,2000-02-12,wk17,
86,2000-02-12,wk18,
86,2000-02-12,wk19,
86,2000-02-12,wk20,
86,2000-02-12,wk21,
86,2000-02-12,wk22,
86,2000-02-12,wk23,
86,2000-02-12,wk24,
86,2000-02-12,wk25,
86,2000-02-12,wk26,
86,2000-02-12,wk27,
86,2000-02-12,wk28,
86,2000-02-12,wk29,
86,2000-02-12,wk30,
86,2000-02-12,wk31,
86,2000-02-12,wk32,
86,2000-02-12,wk33,
86,2000-02-12,wk34,
86,2000-02-12,wk35,
86,2000-02-12,wk36,
86,2000-02-12,wk37,
86,2000-02-12,wk38,
86,2000-02-12,wk39,
86,2000-02-12,wk40,
86,2000-02-12,wk41,
86,2000-02-12,wk42,
86,2000-02-12,wk43,
86,2000-02-12,wk44,
86,2000-02-12,wk45,
86,2000-02-12,wk46,
86,2000-02-12,wk47,
86,2000-02-12,wk48,
86,2000-02-12,wk49,
86,2000-02-12,wk50,
86,2000-02-12,wk51,
86,2000-02-12,wk52,
86,2000-02-12,wk53,
86,2000-02-12,wk54,
86,2000-02-12,wk55,
86,2000-02-12,wk56,
86,2000-02-12,wk57,
86,2000-02-12,wk58,
86,2000-02-12,wk59,
86,2000-02-12,wk60,
86,2000-02-12,wk61,
86,2000-02-12,wk62,
86,2000-02-12,wk63,
86,2000-02-12,wk64,
86,2000-02-12,wk65,
86,2000-02-12,wk66,
86,2000-02-12,wk67,
86,2000-02-12,wk68,
86,2000-02-12,wk69,
86,2000-02-12,wk70,
86,2000-02-12,wk71,
86,2000-02-12,wk72,
86,2000-02-12,wk73,
86,2000-02-12,wk74,
86,2000-02-12,wk75,
86,2000-02-12,wk76,
87,2000-09-30,wk1,99.0
87,2000-09-30,wk2,92.0
87,2000-09-30,wk3,81.0
87,2000-09-30,wk4,59.0
87,2000-09-30,wk5,47.0
87,2000-09-30,wk6,42.0
87,2000-09-30,wk7,32.0
87,2000-09-30,wk8,27.0
87,2000-09-30,wk9,18.0
87,2000-09-30,wk10,18.0
87,2000-09-30,wk11,11.0
87,2000-09-30,wk12,8.0
87,2000-09-30,wk13,5.0
87,2000-09-30,wk14,2.0
87,2000-09-30,wk15,2.0
87,2000-09-30,wk16,3.0
87,2000-09-30,wk17,3.0
87,2000-09-30,wk18,3.0
87,2000-09-30,wk19,7.0
87,2000-09-30,wk20,9.0
87,2000-09-30,wk21,10.0
87,2000-09-30,wk22,11.0
87,2000-09-30,wk23,10.0
87,2000-09-30,wk24,19.0
87,2000-09-30,wk25,23.0
87,2000-09-30,wk26,28.0
87,2000-09-30,wk27,38.0
87,2000-09-30,wk28,46.0
87,2000-09-30,wk29,
87,2000-09-30,wk30,
87,2000-09-30,wk31,
87,2000-09-30,wk32,
87,2000-09-30,wk33,
87,2000-09-30,wk34,
87,2000-09-30,wk35,
87,2000-09-30,wk36,
87,2000-09-30,wk37,
87,2000-09-30,wk38,
87,2000-09-30,wk39,
87,2000-09-30,wk40,
87,2000-09-30,wk41,
87,2000-09-30,wk42,
87,2000-09-30,wk43,
87,2000-09-30,wk44,
87,2000-09-30,wk45,
87,2000-09-30,wk46,
87,2000-09-30,wk47,
87,2000-09-30,wk48,
87,2000-09-30,wk49,
87,2000-09-30,wk50,
87,2000-09-30,wk51,
87,2000-09-30,wk52,
87,2000-09-30,wk53,
87,2000-09-30,wk54,
87,2000-09-30,wk55,
87,2000-09-30,wk56,
87,2000-09-30,wk57,
87,2000-09-30,wk58,
87,2000-09-30,wk59,
87,2000-09-30,wk60,
87,2000-09-30,wk61,
87,2000-09-30,wk62,
87,2000-09-30,wk63,
87,2000-09-30,wk64,
87,2000-09-30,wk65,
87,2000-09-30,wk66,
87,2000-09-30,wk67,
87,2000-09-30,wk68,
87,2000-09-30,wk69,
87,2000-09-30,wk70,
87,2000-09-30,wk71,
87,2000-09-30,wk72,
87,2000-09-30,wk73,
87,2000-09-30,wk74,
87,2000-09-30,wk75,
87,2000-09-30,wk76,
88,2000-01-08,wk1,77.0
88,2000-01-08,wk2,77.0
88,2000-01-08,wk3,89.0
88,2000-01-08,wk4,64.0
88,2000-01-08,wk5,57.0
88,2000-01-08,wk6,47.0
88,2000-01-08,wk7,47.0
88,2000-01-08,wk8,55.0
88,2000-01-08,wk9,65.0
88,2000-01-08,wk10,69.0
88,2000-01-08,wk11,83.0
88,2000-01-08,wk12,82.0
88,2000-01-08,wk13,90.0
88,2000-01-08,wk14,94.0
88,2000-01-08,wk15,
88,2000-01-08,wk16,
88,2000-01-08,wk17,
88,2000-01-08,wk18,
88,2000-01-08,wk19,
88,2000-01-08,wk20,
88,2000-01-08,wk21,
88,2000-01-08,wk22,
88,2000-01-08,wk23,
88,2000-01-08,wk24,
88,2000-01-08,wk25,
88,2000-01-08,wk26,
88,2000-01-08,wk27,
88,2000-01-08,wk28,
88,2000-01-08,wk29,
88,2000-01-08,wk30,
88,2000-01-08,wk31,
88,2000-01-08,wk32,
88,2000-01-08,wk33,
88,2000-01-08,wk34,
88,2000-01-08,wk35,
88,2000-01-08,wk36,
88,2000-01-08,wk37,
88,2000-01-08,wk38,
88,2000-01-08,wk39,
88,2000-01-08,wk40,
88,2000-01-08,wk41,
88,2000-01-08,wk42,
88,2000-01-08,wk43,
88,2000-01-08,wk44,
88,2000-01-08,wk45,
88,2000-01-08,wk46,
88,2000-01-08,wk47,
88,2000-01-08,wk48,
88,2000-01-08,wk49,
88,2000-01-08,wk50,
88,2000-01-08,wk51,
88,2000-01-08,wk52,
88,2000-01-08,wk53,
88,2000-01-08,wk54,
88,2000-01-08,wk55,
88,2000-01-08,wk56,
88,2000-01-08,wk57,
88,2000-01-08,wk58,
88,2000-01-08,wk59,
88,2000-01-08,wk60,
88,2000-01-08,wk61,
88,2000-01-08,wk62,
88,2000-01-08,wk63,
88,2000-01-08,wk64,
88,2000-01-08,wk65,
88,2000-01-08,wk66,
88,2000-01-08,wk67,
88,2000-01-08,wk68,
88,2000-01-08,wk69,
88,2000-01-08,wk70,
88,2000-01-08,wk71,
88,2000-01-08,wk72,
88,2000-01-08,wk73,
88,2000-01-08,wk74,
